external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups
0.9999758005142212,2.8964934699615696e-06,2.853799060176243e-06,5.980334208288696e-06,4.273862487025326e-06,7.080924660840537e-06,1.0597169648463023e-06
0.9999668598175049,4.3662839743774384e-06,5.285607585392427e-06,4.311088105168892e-06,2.291154487465974e-06,1.607161721040029e-05,7.876294603192946e-07
0.00039996945997700095,0.9994609951972961,4.608579911291599e-05,5.0822345656342804e-06,1.528419670648873e-05,6.91638415446505e-05,3.3712892673065653e-06
0.999904990196228,7.3731844167923555e-06,4.13170964748133e-05,6.350549938360928e-06,4.871546025242424e-06,3.408857810427435e-05,9.949527566277538e-07
0.9999771118164062,3.0674705158162396e-06,2.7550752292881953e-06,4.705255378212314e-06,2.2183301098266384e-06,9.37873664952349e-06,6.783704975532601e-07
0.9999748468399048,2.724982095969608e-06,4.4418002289603464e-06,5.577575393544976e-06,2.9823422664776444e-06,8.593697202741168e-06,7.72811176830146e-07
0.04833830147981644,0.5936848521232605,0.34779560565948486,0.0006585852243006229,0.00023561577836517245,0.00880470871925354,0.00048230227548629045
0.9999784231185913,3.0026380954950582e-06,2.2204344531928655e-06,4.781821189681068e-06,2.590841404526145e-06,8.196870112442411e-06,7.77208640556637e-07
0.9993541836738586,8.841762610245496e-05,0.00027129973750561476,2.4575949282734655e-05,3.3954034734051675e-05,0.00021305913105607033,1.4548498256772291e-05
6.167927494971082e-05,0.9996042847633362,0.00014495370851363987,2.633931399032008e-05,3.753874625544995e-05,0.00010244671284453943,2.2768746930523776e-05
0.9999775886535645,3.530995172695839e-06,2.8179699711472495e-06,4.4265716496738605e-06,2.419266138531384e-06,8.430452908214647e-06,8.804174171928025e-07
0.00044662816799245775,0.9992569088935852,0.0001529487781226635,1.2384627552819438e-05,2.4259581550722942e-05,0.00010146782733500004,5.342465101421112e-06
0.5168403387069702,0.4799434542655945,0.001204760977998376,3.442550587351434e-05,7.44433855288662e-05,0.0018874516244977713,1.5177088243945036e-05
0.9998133778572083,0.00012681938824243844,9.893413334793877e-06,3.7341606002883054e-06,4.628078386303969e-06,3.994291546405293e-05,1.7246645711566089e-06
0.9990631937980652,0.00035807862877845764,5.339700510376133e-05,5.581436653301353e-06,9.323101949121337e-06,0.0005080036935396492,2.410332399449544e-06
0.9994982481002808,0.0001719972788123414,9.207702532876283e-05,9.428407793166116e-06,1.4131273928796872e-05,0.0002109892520820722,3.0970022635301575e-06
2.2142081434139982e-05,0.9999010562896729,2.687375308596529e-05,3.3399523999833036e-06,9.970171049644705e-06,3.283259502495639e-05,3.839147211692762e-06
9.202362889482174e-06,0.9999265670776367,2.2713877115165815e-05,4.238785095367348e-06,1.2236997463332955e-05,2.091012356686406e-05,4.073850050190231e-06
0.8025842905044556,0.009207095019519329,0.10252048820257187,0.06526558846235275,0.004452525172382593,0.015940962359309196,2.9008300771238282e-05
0.008442120626568794,0.9007037281990051,0.08096425235271454,9.866055188467726e-05,0.00015332637121900916,0.009414113126695156,0.00022382740280590951
0.0010960983345285058,0.9986977577209473,6.947839574422687e-05,1.3362221579882316e-05,2.619791303004604e-05,8.843322575557977e-05,8.700479156686924e-06
2.283818685100414e-05,0.9998664855957031,1.6072302969405428e-05,2.7573382794798817e-06,3.04576096823439e-05,5.513672294910066e-05,6.2492717916029505e-06
0.9124088883399963,0.08587498962879181,0.00037886248901486397,3.9279955672100186e-05,0.0003426576731726527,0.0009121773764491081,4.320572770666331e-05
5.7886009017238393e-05,0.9996218681335449,8.078748942352831e-05,4.110567260795506e-06,2.2688018361805007e-05,0.00019994656031485647,1.2691420124610886e-05
0.38700830936431885,0.6104811429977417,0.00042057325481437147,4.7932287998264655e-05,8.853717736201361e-05,0.0019262400455772877,2.732644679781515e-05
0.0011694389395415783,0.9986091256141663,5.40339678991586e-05,7.198004368547117e-06,3.201260187779553e-05,0.00012272819003555924,5.495257482834859e-06
0.9999300241470337,7.789850315020885e-06,1.2325902389420662e-05,1.086632164515322e-05,1.0298442248313222e-05,2.6604357117321342e-05,2.1468244995048735e-06
0.34389278292655945,0.5800682306289673,0.0714755654335022,0.00018124323105439544,0.00012749937013722956,0.004219253081828356,3.540424950188026e-05
0.9999724626541138,3.7189670365478378e-06,2.8343749818304786e-06,2.861793973352178e-06,2.1166749775147764e-06,1.5268311472027563e-05,6.984147944422148e-07
0.999975323677063,3.954634848923888e-06,4.080912276549498e-06,4.484617420530412e-06,2.1492164705705363e-06,9.376529305882286e-06,6.701534402964171e-07
0.9999278783798218,9.799848157854285e-06,6.020963155606296e-06,2.3574091301270528e-06,3.5323221254657255e-06,4.877666651736945e-05,1.55437805915426e-06
0.9999678134918213,3.7220222566247685e-06,5.1802512643917e-06,5.016617251385469e-06,3.4822505767806433e-06,1.4071893019718118e-05,7.575880545118707e-07
0.9997715353965759,7.640154763066676e-06,3.6909207210555905e-06,1.3736471373704262e-05,0.00018584726785775274,1.4108484720054548e-05,3.4699685329542262e-06
0.06319135427474976,1.9989221982541494e-05,0.0005066880257800221,0.9357755184173584,0.00037334542139433324,9.389963088324293e-05,3.919791561202146e-05
0.8773472309112549,0.07770786434412003,0.023056913167238235,8.071716729318723e-05,7.202696724561974e-05,0.021660294383764267,7.485891546821222e-05
0.9978238344192505,0.00031485609360970557,0.0013917370233684778,2.3539825633633882e-05,1.856449307524599e-05,0.0004233075596857816,4.168568466411671e-06
0.0018392727943137288,0.9979370832443237,5.397129643824883e-05,6.85761096974602e-06,2.6893683752859943e-05,0.00012971635442227125,6.245087661227444e-06
7.912501132523175e-06,0.9998892545700073,2.778117595880758e-05,4.471121883398155e-06,1.3758923159912229e-05,5.3778738219989464e-05,3.0438307021540822e-06
0.05265981703996658,0.9469269514083862,7.97367247287184e-05,2.69600423052907e-05,8.313231955980882e-05,0.00020263563783373684,2.077695717161987e-05
0.9999417066574097,6.035798378434265e-06,1.3047711945546325e-05,6.69159226163174e-06,2.8588419809238985e-06,2.755520290520508e-05,2.054105834758957e-06
0.9999599456787109,2.2953049665375147e-06,4.006466497230576e-06,7.152605121518718e-06,3.004714017151855e-06,2.2063304641051218e-05,1.5909031390037853e-06
0.9985417127609253,0.0012039457214996219,5.8509303926257417e-05,7.115944754332304e-06,1.228624751092866e-05,0.00017144816229119897,5.027055067330366e-06
0.9999747276306152,1.9054776885241154e-06,2.792357690850622e-06,9.482021596340928e-06,3.538020109772333e-06,6.456785740738269e-06,9.6362248314108e-07
0.7840046286582947,0.19376836717128754,0.001287537976168096,3.4516589948907495e-05,0.0001287654013140127,0.020752588286995888,2.3519440219388343e-05
0.9989668130874634,7.455085142282769e-05,0.0005891186301596463,1.6066895113908686e-05,6.185744496178813e-06,0.00034038294688798487,6.855174888187321e-06
0.9961589574813843,0.00018178038590122014,0.0031800458673387766,3.666715565486811e-05,2.0801520804525353e-05,0.0004137146461289376,8.110952876450028e-06
0.9998695850372314,1.6517991753062233e-05,2.9528813684009947e-05,1.5154796528804582e-05,1.783652805897873e-05,4.872542558587156e-05,2.547574240452377e-06
8.989622074295767e-06,0.9999345541000366,1.798688572307583e-05,4.431191882758867e-06,1.286427414015634e-05,1.8146709408028983e-05,3.0996779969427735e-06
0.9999693632125854,3.701335117511917e-06,3.862612629745854e-06,3.4106167277059285e-06,2.790319513223949e-06,1.6343037714250386e-05,5.968765321995306e-07
0.9999701976776123,3.7215199881757144e-06,4.549403456621803e-06,4.671399437938817e-06,3.4579354633024195e-06,1.2590437108883634e-05,8.097717909549829e-07
0.9999724626541138,3.442304432610399e-06,3.8569151001865976e-06,4.097353212273447e-06,2.9379245916061336e-06,1.2507744941103738e-05,6.635578984059975e-07
0.9999464750289917,6.35612741461955e-06,8.734509719943162e-06,1.0058758562081493e-05,7.1763270170777105e-06,2.0300267351558432e-05,9.394799462825176e-07
0.0003551669360604137,0.0001351891114609316,0.9970370531082153,8.533609070582315e-05,0.000586757785640657,0.001442090142518282,0.0003585128579288721
0.00014088983880355954,0.00017439847579225898,0.09223905950784683,0.0015348244924098253,0.17260323464870453,0.01418532244861126,0.7191222906112671
0.04235833138227463,0.7536728382110596,0.024093255400657654,0.0001908561389427632,0.0048154620453715324,0.07322050631046295,0.10164885222911835
0.06077324226498604,0.4877641499042511,0.0025395844131708145,6.0058748204028234e-05,0.0005752716679126024,0.4453851282596588,0.002902498934417963
0.9997335076332092,0.00011104002624051645,3.474000914138742e-05,8.490887921652757e-06,1.1828317838080693e-05,9.71932677202858e-05,3.3218657335964963e-06
0.9999626874923706,6.649605893471744e-06,6.641443633270683e-06,3.480765371932648e-06,2.1139971977390815e-06,1.781746505002957e-05,6.193596959747083e-07
0.9999774694442749,2.4775722522463184e-06,2.855952061509015e-06,5.5591317504877225e-06,2.6786697162606288e-06,8.224470548157115e-06,8.062307301770488e-07
0.9999666213989258,3.2351765639759833e-06,4.403596904012375e-06,5.05890875501791e-06,4.752513177663786e-06,1.4380956599779893e-05,1.5310746448449208e-06
0.9999619722366333,7.239514161483385e-06,5.44853492101538e-06,3.5544924230634933e-06,3.308377472421853e-06,1.7671025489107706e-05,7.143372044993157e-07
0.006888638250529766,0.2145199179649353,0.29472339153289795,0.00029595938394777477,0.020128881558775902,0.43053069710731506,0.03291253373026848
0.9999775886535645,3.660612946987385e-06,2.3272154976439197e-06,5.292917649057927e-06,2.7608471100393217e-06,7.644222932867706e-06,7.846285825507948e-07
0.000462444411823526,0.9989771842956543,7.708460907451808e-05,5.402556325861951e-06,5.07587828906253e-05,0.0003626509860623628,6.462360761361197e-05
0.9998296499252319,5.9690195485018194e-05,2.8405116609064862e-05,5.109335234010359e-06,7.006762189121218e-06,6.739664968336001e-05,2.690210521905101e-06
0.9999696016311646,6.5585945776547305e-06,3.859740900225006e-06,3.158062099828385e-06,1.944811174325878e-06,1.4196926713339053e-05,6.456355663431168e-07
0.9998801946640015,2.2070404156693257e-05,1.5500059816986322e-05,3.6508611174213e-06,3.976252173742978e-06,7.282716251211241e-05,1.7455820398026844e-06
0.0012870701029896736,0.000887619040440768,0.014999535866081715,0.00011363017983967438,1.5102176803338807e-05,0.9824452996253967,0.0002517984830774367
0.9999762773513794,2.2639821963821305e-06,2.3923912522150204e-06,5.174306352273561e-06,3.6232090678822715e-06,9.617001524020452e-06,6.991024861235928e-07
0.9999772310256958,2.3824075014999835e-06,2.3956149561854545e-06,5.138620053912746e-06,2.6591062578518176e-06,9.252012205251958e-06,8.99625433703477e-07
0.009806699119508266,0.9661021828651428,0.004230831284075975,8.359656931133941e-05,0.003640449605882168,0.011224329471588135,0.004911947529762983
0.9999446868896484,2.9921793611720204e-05,4.0168038140109275e-06,3.3782453101594e-06,2.7207424864172935e-06,1.4254339475883171e-05,1.0038438631454483e-06
0.9999417066574097,2.8514317818917334e-05,3.762958613151568e-06,2.9460406949510798e-06,2.767282694549067e-06,1.9470813640509732e-05,9.191665526486759e-07
0.9999767541885376,2.4251312424894422e-06,3.1047970878717024e-06,5.304009846440749e-06,3.1211548048304394e-06,8.58988641994074e-06,7.651870532754401e-07
0.999977707862854,1.8960663510370068e-06,2.849304109986406e-06,6.09565131526324e-06,2.5388098947587423e-06,8.022460860956926e-06,9.387462682752812e-07
0.9999650716781616,5.611090273305308e-06,7.539652415289311e-06,4.59497596239089e-06,2.373033794356161e-06,1.3935634342487901e-05,7.943802984300419e-07
0.9999655485153198,6.197086349857273e-06,5.489785053214291e-06,3.5907085020880913e-06,2.806112433972885e-06,1.5733818145236e-05,6.164715955492284e-07
0.999955415725708,5.115755811857525e-06,7.6101068771095015e-06,6.240465154405683e-06,5.686843906005379e-06,1.8971644749399275e-05,9.186358056467725e-07
1.9282697394373827e-05,0.0005946774617768824,4.574544072966091e-05,8.02264730737079e-06,7.060868665575981e-05,0.9991971850395203,6.451264198403805e-05
0.9999703168869019,2.795329464788665e-06,4.03459034714615e-06,8.025026545510627e-06,6.3179149947245605e-06,6.835061412857613e-06,1.6905157735891407e-06
0.9999762773513794,2.5248214114981238e-06,2.321267629668e-06,5.826101642014692e-06,3.0462217637250433e-06,9.0025150711881e-06,8.652825158605992e-07
0.9996488094329834,2.504002804926131e-05,0.00018263532547280192,1.4628092685597949e-05,5.532302566280123e-06,0.00011996836110483855,3.3761766644602176e-06
0.20374587178230286,0.062067341059446335,0.0025037568993866444,0.00020774529548361897,0.0004356179269962013,0.7306322455406189,0.00040739457472227514
0.999950647354126,6.460757504100911e-06,8.561561116948724e-06,6.762375051039271e-06,7.23342782293912e-06,1.9443968994892202e-05,8.956277497418341e-07
0.9999747276306152,3.000972355948761e-06,3.056343530261074e-06,3.790431264860672e-06,3.016956043211394e-06,1.1758058462874033e-05,6.888196821819292e-07
0.9998705387115479,4.810161772184074e-05,2.324102388229221e-05,4.3502986954990774e-06,3.606001655498403e-06,4.8748199333203956e-05,1.4176357581163757e-06
1.941046548381564e-06,1.5646364204258134e-07,9.28752706386149e-06,0.9999680519104004,3.1431898150913185e-06,5.073865395388566e-06,1.2278994290682022e-05
0.9999772310256958,2.5123099476331845e-06,2.6169445845880546e-06,4.875607373833191e-06,2.424366812192602e-06,9.635637979954481e-06,7.425509807035269e-07
0.999972939491272,7.79299261921551e-06,3.317433765914757e-06,3.88083708457998e-06,2.525713625800563e-06,8.783096745901275e-06,6.977853104217502e-07
0.9999707937240601,3.5957236832473427e-06,3.866325641865842e-06,3.717032086569816e-06,2.5797860416787444e-06,1.4706813090015203e-05,6.16031115896476e-07
0.99988853931427,2.8422451578080654e-05,1.814595998439472e-05,6.781393949495396e-06,1.025309302349342e-05,4.6483171900035813e-05,1.3600971442429e-06
0.999977707862854,3.6106068819208303e-06,2.674063125596149e-06,4.089878984814277e-06,2.4428284177702153e-06,8.797423106443603e-06,7.777894097671378e-07
0.9990060925483704,0.00047535623889416456,0.00011827328125946224,8.624572728876956e-06,1.524101935501676e-05,0.0003723439294844866,3.987850050179986e-06
0.9999164342880249,9.154661711363588e-06,1.395341405441286e-05,1.3982933523948304e-05,1.609017635928467e-05,2.8712305720546283e-05,1.7043881825884455e-06
0.9995130300521851,7.487762195523828e-05,4.638530663214624e-05,1.0307703632861376e-05,1.948560748132877e-05,0.0001170634786831215,0.00021885568276047707
0.999976396560669,3.457201728451764e-06,3.6209466998116113e-06,4.8777146730571985e-06,2.5191116037603933e-06,8.358298146049492e-06,7.862860798013571e-07
4.093971256224904e-06,3.5039121826230257e-07,1.1420255759730935e-05,0.9999754428863525,4.681569862441393e-06,2.3203581349662272e-06,1.743856387292908e-06
1.015611928778526e-06,2.1871133526474296e-07,1.1079122486989945e-05,0.9999799728393555,5.325426172930747e-06,1.1513923254824476e-06,1.2707806718026404e-06
1.0870141977648018e-06,6.2416820583166555e-06,7.492269105568994e-06,3.073912239415222e-06,1.8453185475664213e-05,0.9999511241912842,1.2568639249366242e-05
0.9983572363853455,0.0012014455860480666,6.311914330581203e-05,6.3480470089416485e-06,1.8448457922204398e-05,0.0003497363068163395,3.6165736219118116e-06
0.999932050704956,9.855551979853772e-06,9.662818229116965e-06,4.134973096370231e-06,3.7476122543012025e-06,3.92964284401387e-05,1.2445171932995436e-06
0.020780447870492935,0.9545882940292358,0.001223521656356752,8.397132478421554e-05,0.00033408444141969085,0.022944500669836998,4.5123902964405715e-05
0.9999432563781738,6.10907136433525e-06,1.4493794878944755e-05,8.211102795030456e-06,6.520304395962739e-06,1.987434552574996e-05,1.462938143959036e-06
0.9999644756317139,5.478629191202344e-06,9.517038051853888e-06,5.190367119212169e-06,3.3492867714812746e-06,1.1278398233116604e-05,7.413386811094824e-07
0.013867826201021671,0.013688947074115276,0.9179611206054688,0.00020057820074725896,8.422254177276045e-05,0.054164089262485504,3.311350883450359e-05
0.9999741315841675,3.1733225114294328e-06,2.825433284669998e-06,3.1879549169389065e-06,2.073405539704254e-06,1.4056905456527602e-05,6.066010200811434e-07
0.15663790702819824,0.8176693320274353,0.0019553001038730145,4.9517253501107916e-05,0.00029436781187541783,0.0233618076890707,3.1748670153319836e-05
1.3540396139433142e-05,0.9998780488967896,1.0948941962851677e-05,3.3398373489035293e-06,4.788188016391359e-05,4.139881275477819e-05,4.860472927248338e-06
0.992190420627594,0.007520945742726326,5.321854769135825e-05,1.761752719176002e-05,3.111727346549742e-05,0.00017503072740510106,1.1602573067648336e-05
0.9999768733978271,2.7722614959202474e-06,2.445145355522982e-06,3.63575850315101e-06,2.3890229385870043e-06,1.1069339961977676e-05,7.500951824113145e-07
0.9999556541442871,6.259922884055413e-06,7.866316082072444e-06,6.2549634094466455e-06,4.674081083066994e-06,1.8376909793005325e-05,9.401204579262412e-07
0.9999535083770752,6.53471443001763e-06,6.778032002330292e-06,4.99527232022956e-06,4.006623839813983e-06,2.300877713423688e-05,1.054005906553357e-06
0.2842358648777008,0.7146187424659729,0.0003591017739381641,5.240842074272223e-05,0.00013059371849521995,0.0005659321323037148,3.744100104086101e-05
0.9999703168869019,2.935649717983324e-06,3.622164967964636e-06,2.776916062430246e-06,1.8048795027425513e-06,1.7797137843444943e-05,8.24173696400976e-07
0.9999744892120361,3.120094334008172e-06,3.6831427223660285e-06,3.831728918157751e-06,2.697719764910289e-06,1.1436277418397367e-05,7.24617677860806e-07
0.9999521970748901,6.757189566997113e-06,5.64722131457529e-06,2.6319237349525793e-06,2.626875811984064e-06,2.8776272301911376e-05,1.4384554560820106e-06
4.2204286728519946e-05,0.9998186230659485,6.306744035100564e-05,6.454361937358044e-06,1.3347207641345449e-05,5.189473813516088e-05,4.46969352196902e-06
0.9999310970306396,1.0097509402839933e-05,7.87673798186006e-06,3.1077063340489985e-06,4.007275947515154e-06,4.206701851217076e-05,1.7137197119154735e-06
0.7009032964706421,0.2980223298072815,0.00035137945087626576,7.00146920280531e-05,0.00010268267942592502,0.000521965732332319,2.836432213371154e-05
0.9999659061431885,4.7643725338275544e-06,4.562570666166721e-06,4.128914497414371e-06,3.723641611941275e-06,1.6180949387489818e-05,8.036720373638673e-07
0.9996583461761475,0.0001959658256964758,3.072984691243619e-05,4.133084985369351e-06,6.737561761838151e-06,0.00010254765948047861,1.4342799659061711e-06
0.9997904896736145,1.8486151020624675e-05,6.785764708183706e-05,3.4883054468082264e-05,3.200502032996155e-05,5.292288915370591e-05,3.2478085358889075e-06
0.999976396560669,3.3565279409231152e-06,3.315806679893285e-06,4.462752258405089e-06,2.0367342585814185e-06,9.76652154349722e-06,6.51603556889313e-07
0.9999774694442749,2.6630987122189254e-06,2.773638243525056e-06,4.203590378892841e-06,2.255481149404659e-06,9.991913429985289e-06,7.160029440456128e-07
0.013333681970834732,0.8235909938812256,0.020272251218557358,9.601098281564191e-05,0.0012009027414023876,0.14105206727981567,0.00045406841672956944
0.999862551689148,2.2106416508904658e-05,1.539896402391605e-05,5.411956863099476e-06,6.120339548942866e-06,8.694631105754524e-05,1.481078470533248e-06
0.999975323677063,3.58196393790422e-06,2.6854190764424857e-06,3.129937567791785e-06,1.8948543356600567e-06,1.271647124667652e-05,6.335536681945086e-07
0.9999597072601318,6.322934950730996e-06,4.186668320471654e-06,2.1884909529035212e-06,1.9165770481777145e-06,2.499917900422588e-05,6.54351993034652e-07
0.9999076128005981,2.8186343115521595e-05,1.1675669156829827e-05,4.214937689539511e-06,5.737023457186297e-06,4.0708622691454366e-05,1.9330434497533133e-06
0.9999555349349976,6.851549642306054e-06,6.349532213789644e-06,4.566066763800336e-06,4.690083642344689e-06,1.9860892280121334e-05,2.1758930870419135e-06
0.9999600648880005,9.829217560763936e-06,4.307823928684229e-06,2.424369313303032e-06,2.2567285213881405e-06,2.035412580880802e-05,6.45049055947311e-07
0.9998099207878113,4.3325821025064215e-05,3.430931974435225e-05,5.583914571616333e-06,6.279433364397846e-06,9.816946112550795e-05,2.458871449562139e-06
0.9999294281005859,1.1258960512350313e-05,7.789607479935512e-06,2.408472710158094e-06,3.01977547678689e-06,4.525106123764999e-05,9.129387308348669e-07
1.542480276839342e-05,0.00011774935410358012,4.603094930644147e-05,6.289287739491556e-06,1.6211341062444262e-05,0.9997853636741638,1.291130502067972e-05
0.6450634598731995,8.557862020097673e-05,0.0008125484455376863,0.3532596826553345,0.00030184522620402277,0.00040666593122296035,7.022232603048906e-05
2.0157231119810604e-05,0.999800980091095,9.467577183386311e-05,8.712616363482084e-06,1.3006246263103094e-05,5.506117668119259e-05,7.404935331578599e-06
1.8914721522378386e-06,1.2176926247775555e-05,2.5336743419757113e-05,3.97393432649551e-06,5.968211098661413e-06,0.9999436140060425,7.074716904753586e-06
7.653086868231185e-06,0.00012008180056000128,2.094955743814353e-05,8.267946213891264e-06,0.9994552731513977,0.00019159357179887593,0.00019621546380221844
0.9999768733978271,3.024809984708554e-06,2.345452912777546e-06,3.577135657906183e-06,2.1125399598531658e-06,1.1256242942181416e-05,7.746397727714793e-07
0.9999357461929321,7.482000455638627e-06,1.4804432794335298e-05,9.983753443520982e-06,8.484234967909288e-06,2.2195557903614827e-05,1.2740068768835044e-06
0.9999781847000122,2.59061812357686e-06,2.5937927148333983e-06,4.504991466092179e-06,2.317189228051575e-06,8.981462997326162e-06,8.209348720811249e-07
0.08778494596481323,0.0032140857074409723,0.020624937489628792,8.605002221884206e-05,0.0004283574235159904,0.8873322010040283,0.0005294806906022131
7.333997473324416e-06,1.4053269296709914e-05,4.370562237454578e-05,2.9341223125811666e-05,4.383935447549447e-06,0.9998918771743774,9.315302122558933e-06
0.9999457597732544,1.0814480447152164e-05,7.755761544103734e-06,3.3019248348864494e-06,2.582172783149872e-06,2.831277743098326e-05,1.4272276303017861e-06
0.9999762773513794,2.732524990278762e-06,2.7174521619599545e-06,4.271883881301619e-06,2.6886759769695345e-06,1.0554114851402119e-05,7.001466997280659e-07
8.078627615759615e-06,0.9999287128448486,1.4522446690534707e-05,3.6701023873320082e-06,1.5082647223607637e-05,2.750262683548499e-05,2.343888809264172e-06
7.16649265086744e-06,0.9999483823776245,1.1135282875329722e-05,4.102540515305009e-06,1.3231348020781297e-05,1.2554527529573534e-05,3.5517671221896308e-06
0.999977707862854,2.7263806714472594e-06,2.5549497877364047e-06,6.2126591728883795e-06,2.859081178030465e-06,6.999217475822661e-06,8.488358389513451e-07
0.9999493360519409,8.08260119811166e-06,8.611337761976756e-06,5.612489530903986e-06,4.80767175758956e-06,2.2368640202330425e-05,1.1295337571937125e-06
0.9996486902236938,0.00013235984079074115,8.232206891989335e-05,7.685252057854086e-06,7.564313364127884e-06,0.00011827230628114194,3.131712446702295e-06
0.9999717473983765,7.3246014835604e-06,3.715022330652573e-06,3.3781466299842577e-06,2.1309624571586028e-06,1.1049918612116016e-05,6.943213861632103e-07
1.5850591807975434e-06,2.8209818992763758e-05,0.9998894929885864,1.594624154677149e-05,7.144534265535185e-06,5.483018685481511e-05,2.9143720894353464e-06
0.9999427795410156,4.319555955589749e-06,1.0162024409510195e-05,1.273009638680378e-05,1.1760003872041125e-05,1.6767566194175743e-05,1.3648526646647952e-06
0.7342910766601562,0.26370126008987427,0.0006339187966659665,4.474057277548127e-05,9.72631896729581e-05,0.0011812390293926,5.051556581747718e-05
0.999976396560669,2.907881480496144e-06,3.0103506105660927e-06,3.771197725654929e-06,2.0962027065252187e-06,1.0930913958873134e-05,7.785483262523485e-07
0.9998273253440857,4.607833761838265e-05,2.248310556751676e-05,5.294838956615422e-06,9.482414498052094e-06,8.659171726321802e-05,2.622220335979364e-06
0.9999128580093384,5.469057214213535e-05,5.485006568051176e-06,2.6860659545491217e-06,3.0351864097610814e-06,2.03992585738888e-05,9.173431294584589e-07
0.999968409538269,8.059686479100492e-06,3.4118888834200334e-06,2.640801312736585e-06,1.8012995042226976e-06,1.5050369256641716e-05,6.822866112088377e-07
0.9999630451202393,2.8333724912954494e-06,5.233927367953584e-06,1.0640475011314265e-05,5.461458385980222e-06,1.1163048839080147e-05,1.5723269370937487e-06
0.9999666213989258,6.152338755782694e-06,5.0749608817568514e-06,3.5958014450443443e-06,2.392446049270802e-06,1.5459900168934837e-05,7.733585221103567e-07
0.999974250793457,3.681968792079715e-06,3.369361820659833e-06,4.444886599230813e-06,2.476029067111085e-06,1.0990682312694844e-05,8.01691498963919e-07
0.9999758005142212,2.0365250748000108e-06,2.3462648641725536e-06,8.489754691254348e-06,3.9994524740905035e-06,6.233169187908061e-06,1.0061975217467989e-06
0.9764863848686218,0.0007775026024319232,0.01629175990819931,0.0012453935341909528,6.457172275986522e-05,0.004691519308835268,0.0004428329411894083
0.9999775886535645,2.0533905171760125e-06,2.303599558217684e-06,6.241727987799095e-06,2.756887397481478e-06,8.206937309296336e-06,8.754115583542443e-07
0.011957232840359211,0.9876484870910645,0.0001257480907952413,2.544878952903673e-05,3.9230148104252294e-05,0.00019037764286622405,1.3533317542169243e-05
0.9999692440032959,4.025493126391666e-06,5.601767043117434e-06,4.480323696043342e-06,3.4131217034882866e-06,1.249915385415079e-05,7.148439635784598e-07
0.9999228715896606,1.9585801055654883e-05,1.1182803064002655e-05,4.122827249375405e-06,3.7161235013627447e-06,3.6981691664550453e-05,1.5322390254368656e-06
0.0002621648309286684,0.9996434450149536,2.3177670300356112e-05,4.688628905569203e-06,1.6256131857517175e-05,4.633569187717512e-05,3.969666067860089e-06
0.9998249411582947,4.053202428622171e-05,2.0820569261559285e-05,3.826033662335249e-06,8.175657967512961e-06,9.764907008502632e-05,4.063747383042937e-06
0.9999765157699585,2.5746983283170266e-06,3.199622142346925e-06,4.317049842939014e-06,2.290988732056576e-06,1.0492327419342473e-05,6.653018544966471e-07
0.0019394077826291323,0.9683592915534973,0.0008287476957775652,2.7402664272813126e-05,0.0001779015874490142,0.02862604334950447,4.1175870137522e-05
0.9999738931655884,3.1133215543377446e-06,2.3962834347912576e-06,2.9359289328567684e-06,1.876632268249523e-06,1.5083888683875557e-05,6.968184038669278e-07
0.0063218181021511555,0.9934326410293579,6.657706398982555e-05,1.3400075658864807e-05,3.1785097235115245e-05,0.00012259605864528567,1.1211921446374618e-05
8.083362104116532e-07,6.7894370658905245e-06,2.923076181104989e-06,7.735720828350168e-06,0.9999676942825317,8.583552698837593e-06,5.429871634987649e-06
0.9955073595046997,0.0027413226198405027,0.000533532234840095,1.990927012229804e-05,3.4892873372882605e-05,0.001142673660069704,2.0280484022805467e-05
0.35457515716552734,0.6447177529335022,0.00015003964654169977,4.564405026030727e-05,0.00010941651271423325,0.00036737165646627545,3.459614163148217e-05
1.0399710248520933e-07,1.212542031225894e-07,4.834714218304725e-06,1.4897892469889484e-05,0.9999755620956421,1.8403678723188932e-06,2.664285148057388e-06
0.9999768733978271,2.540050218158285e-06,2.855171715054894e-06,4.034447556477971e-06,2.339666934858542e-06,1.0589872545097023e-05,6.898072228977981e-07
0.9998992681503296,3.3438202081015334e-05,1.6181182218133472e-05,3.954990461352281e-06,2.9544380595325492e-06,4.302416346035898e-05,1.1451813861640403e-06
0.999974250793457,2.7492276331031462e-06,3.4552924716990674e-06,5.401335783972172e-06,3.713055548359989e-06,9.79446394921979e-06,5.838123229295888e-07
0.9999780654907227,3.6051717415830353e-06,2.429560709060752e-06,4.7326584535767324e-06,3.3629705740167992e-06,6.946268513274845e-06,9.167408734356286e-07
0.9999743700027466,5.300487828208134e-06,2.818603206833359e-06,2.8678268790827133e-06,2.217803512394312e-06,1.1681850082823075e-05,6.831781433902506e-07
0.9998038411140442,2.7408810638007708e-05,1.4094456673774403e-05,3.563402287909412e-06,5.0795911192835774e-06,0.00014460098464041948,1.4219075410437654e-06
0.9998575448989868,9.836015669861808e-05,9.377973583468702e-06,4.081326551386155e-06,5.6464714361936785e-06,2.3713324480922893e-05,1.4024063830220257e-06
0.00027514499379321933,0.9996084570884705,3.394965096958913e-05,4.600175543600926e-06,1.4660991837445181e-05,5.858219810761511e-05,4.546217951428844e-06
