Neg,Neu,Pos
0.20272290706634521,0.7908443212509155,0.006432793103158474
0.00228175800293684,0.9691661596298218,0.028552113100886345
0.0025379930157214403,0.8882648348808289,0.10919718444347382
0.0025834322441369295,0.7321683764457703,0.26524823904037476
0.04342212900519371,0.9476785659790039,0.008899313397705555
0.23924735188484192,0.7536095976829529,0.007143072783946991
0.004411440342664719,0.9801163673400879,0.015472209081053734
0.00259739113971591,0.9690117835998535,0.028390806168317795
0.0020653060637414455,0.9079745411872864,0.08996019512414932
0.032574091106653214,0.9563684463500977,0.011057456955313683
0.04568729177117348,0.9350606799125671,0.019252007827162743
0.614940881729126,0.3793807625770569,0.005678352899849415
0.2994852364063263,0.6924840807914734,0.008030646480619907
0.13065163791179657,0.8601656556129456,0.009182724170386791
0.00306929019279778,0.9700527787208557,0.026877975091338158
0.5787650346755981,0.4129408895969391,0.008294052444398403
0.7670978307723999,0.22883634269237518,0.004065847024321556
0.8102292418479919,0.18571187555789948,0.004058861173689365
0.18081016838550568,0.81086665391922,0.008323125541210175
0.8975009918212891,0.09917319566011429,0.0033257517497986555
0.003184380941092968,0.9751954674720764,0.021620139479637146
0.026226753368973732,0.9572784304618835,0.016494793817400932
0.04603035748004913,0.942499041557312,0.011470584198832512
0.07988154888153076,0.9117127656936646,0.008405693806707859
0.18261291086673737,0.8076131939888,0.009773933328688145
0.6732774376869202,0.32162097096443176,0.005101631861180067
0.5397172570228577,0.45453330874443054,0.005749477539211512
0.0025764540769159794,0.9764109253883362,0.021012648940086365
0.004395280499011278,0.9685746431350708,0.027030080556869507
0.009825426153838634,0.9783141016960144,0.011860489845275879
0.6199267506599426,0.37415480613708496,0.005918401293456554
0.9030641317367554,0.09376466274261475,0.003171168966218829
0.2876591980457306,0.7062111496925354,0.006129653193056583
0.8204872012138367,0.17574359476566315,0.0037691995967179537
0.04604950174689293,0.9453368186950684,0.008613679558038712
0.13945753872394562,0.8522124290466309,0.008330076932907104
0.07887093722820282,0.914174497127533,0.0069544934667646885
0.4187546968460083,0.5739580392837524,0.007287223823368549
0.11848381906747818,0.869889497756958,0.011626721359789371
0.0024191569536924362,0.9445486068725586,0.05303218215703964
0.317864328622818,0.6745194792747498,0.007616195362061262
0.021218428388237953,0.9620029330253601,0.01677863672375679
0.5549806356430054,0.4394300878047943,0.005589270498603582
0.5258231163024902,0.46882444620132446,0.00535245006904006
0.006837879773229361,0.9650077819824219,0.028154296800494194
0.005169326905161142,0.9773530960083008,0.017477594316005707
0.0017296854639425874,0.9256900548934937,0.07258021086454391
0.2821894884109497,0.7105370163917542,0.007273472845554352
0.148555725812912,0.8453453779220581,0.0060989088378846645
0.0026063215918838978,0.9691369533538818,0.028256697580218315
0.7708954215049744,0.22489596903324127,0.004208600614219904
0.27452224493026733,0.7177877426147461,0.007690048776566982
0.39918503165245056,0.594096302986145,0.00671862019225955
0.01576508954167366,0.9718686938285828,0.012366173788905144
0.00962409470230341,0.9781061410903931,0.012269813567399979
0.25426343083381653,0.735377311706543,0.010359194129705429
0.001631269115023315,0.8282632827758789,0.1701054722070694
0.5537309646606445,0.43989288806915283,0.006376188714057207
0.005153955426067114,0.9818834066390991,0.012962646782398224
0.862323522567749,0.1342262178659439,0.0034502330236136913
0.8793988227844238,0.11734159290790558,0.0032596983946859837
0.8544065356254578,0.1419508010149002,0.003642645664513111
0.17153657972812653,0.8204808235168457,0.007982662878930569
0.005797560792416334,0.9752876162528992,0.01891477406024933
0.14424550533294678,0.8471254110336304,0.008629054762423038
0.00665037939324975,0.9694404602050781,0.023909153416752815
0.004632178694009781,0.9802606701850891,0.015107179060578346
0.004427807405591011,0.978490948677063,0.01708117313683033
0.3987487256526947,0.5950395464897156,0.006211749278008938
0.009394124150276184,0.9737018346786499,0.016903990879654884
0.2618512511253357,0.7306515574455261,0.007497187703847885
0.056467730551958084,0.9343485832214355,0.00918364804238081
0.008768096566200256,0.9593110084533691,0.03192085772752762
0.0055382102727890015,0.9732787609100342,0.021182991564273834
0.7328646183013916,0.26247578859329224,0.004659572616219521
0.8946214914321899,0.10226500034332275,0.0031135687604546547
0.003180959727615118,0.9700413346290588,0.02677767723798752
0.0019462471827864647,0.9251218438148499,0.07293190062046051
0.05053606256842613,0.9411618709564209,0.008302089758217335
0.6641731858253479,0.33005383610725403,0.005772941280156374
0.04301530122756958,0.9476577043533325,0.009327027015388012
0.5521396398544312,0.44255176186561584,0.005308570805937052
0.08568738400936127,0.8964462876319885,0.017866350710392
0.0016658370150253177,0.9281843304634094,0.07014986127614975
0.3987434506416321,0.5945040583610535,0.0067525203339755535
0.025194168090820312,0.9513282775878906,0.0234775822609663
0.870999276638031,0.12561510503292084,0.0033855889923870564
0.004180895164608955,0.981331467628479,0.014487627893686295
0.15412811934947968,0.8380802273750305,0.00779167003929615
0.10297763347625732,0.8886792659759521,0.008343147113919258
0.4333113431930542,0.5602072477340698,0.006481443531811237
0.012845306657254696,0.9760752320289612,0.011079499498009682
0.02262542024254799,0.9645998477935791,0.012774704024195671
0.5425258278846741,0.4520743489265442,0.005399859044700861
0.0014787681866437197,0.7605533599853516,0.2379678189754486
0.3392251133918762,0.6544904112815857,0.0062845186330378056
0.5965422987937927,0.3985227346420288,0.004934953060001135
0.2758386433124542,0.716553807258606,0.007607511710375547
0.8549689054489136,0.1417170912027359,0.003313943976536393
0.9319624304771423,0.0652468279004097,0.002790667349472642
0.6436283588409424,0.3513925075531006,0.004979074466973543
0.006532059982419014,0.9684262871742249,0.025041712448000908
0.006618500221520662,0.9793848991394043,0.013996646739542484
0.5628933310508728,0.4313492774963379,0.005757445469498634
0.16000805795192719,0.8329495191574097,0.007042406592518091
0.006912406533956528,0.9801133871078491,0.012974191457033157
0.002326705027371645,0.9617243409156799,0.03594890236854553
0.10584168881177902,0.8851797580718994,0.008978519588708878
0.8698288202285767,0.12640869617462158,0.003762554842978716
0.17624278366565704,0.8173748254776001,0.0063823978416621685
0.23004493117332458,0.7619887590408325,0.007966272532939911
0.06646694242954254,0.9225676655769348,0.010965420864522457
0.27911174297332764,0.7142080664634705,0.006680182181298733
0.0033982694149017334,0.9785817265510559,0.01802000030875206
0.2553386688232422,0.7367693185806274,0.007891966961324215
0.70228111743927,0.2929730713367462,0.004745859187096357
0.8821551203727722,0.11456059664487839,0.0032842648215591908
0.5481328964233398,0.4466157853603363,0.005251382011920214
0.6934078335762024,0.3021395206451416,0.0044527193531394005
0.0037707386072725058,0.979939341545105,0.01628991775214672
0.0036448114551603794,0.9656228423118591,0.030732333660125732
0.0110428836196661,0.9771443009376526,0.011812783777713776
0.004073059186339378,0.9763491153717041,0.019577838480472565
0.02932499162852764,0.960370659828186,0.010304411873221397
0.0015795137733221054,0.9086276888847351,0.08979279547929764
0.6140639781951904,0.38105931878089905,0.004876750987023115
0.006731599569320679,0.9805892705917358,0.012679165229201317
0.038011807948350906,0.9543331265449524,0.0076550887897610664
0.00554049713537097,0.981691300868988,0.01276822667568922
0.16870073974132538,0.82402503490448,0.007274231407791376
0.010865540243685246,0.9787734150886536,0.010361072607338428
0.012649334035813808,0.9774358868598938,0.009914769791066647
0.1153324767947197,0.8734445571899414,0.011222921311855316
0.4816605746746063,0.5130038261413574,0.005335567984730005
0.03328879922628403,0.9568403363227844,0.009870790876448154
0.015234631486237049,0.9004821181297302,0.08428321778774261
0.890686571598053,0.10604717582464218,0.0032662474550306797
0.0029215950053185225,0.9641388654708862,0.032939497381448746
0.8249127864837646,0.17144551873207092,0.0036417043302208185
0.006260572001338005,0.9812193512916565,0.0125200767070055
0.0025113383308053017,0.9720592498779297,0.025429418310523033
0.11339279264211655,0.879029393196106,0.007577840238809586
0.04994136095046997,0.9407341480255127,0.009324523620307446
0.00245585641823709,0.9660122394561768,0.03153190016746521
0.1850196272134781,0.8053465485572815,0.0096338652074337
0.7959360480308533,0.20008344948291779,0.003980532288551331
0.018881451338529587,0.9422722458839417,0.03884631395339966
0.303337037563324,0.6892535090446472,0.007409427314996719
0.9223546385765076,0.07456845045089722,0.0030769482254981995
0.6739373207092285,0.3209240734577179,0.005138701759278774
0.005565566476434469,0.9526990056037903,0.04173540323972702
0.16493797302246094,0.8251026272773743,0.009959407150745392
0.004116341471672058,0.9806802868843079,0.015203340910375118
0.01695236563682556,0.9618629813194275,0.02118467353284359
0.5406254529953003,0.4536748230457306,0.0056997621431946754
0.008081518113613129,0.7896072268486023,0.2023112177848816
0.42754065990448,0.5657837986946106,0.006675573531538248
0.7184335589408875,0.2771981954574585,0.00436820462346077
0.47047993540763855,0.5214312672615051,0.008088810369372368
0.0030015306547284126,0.9651461243629456,0.0318523570895195
0.39781373739242554,0.5961719155311584,0.006014333572238684
0.17394378781318665,0.8186029195785522,0.0074533214792609215
0.2367783486843109,0.7567876577377319,0.00643404433503747
0.02765384316444397,0.9621896743774414,0.01015649363398552
0.33170023560523987,0.66032475233078,0.007974982261657715
0.6470782160758972,0.3475845158100128,0.005337300710380077
0.020188087597489357,0.9695754647254944,0.010236470960080624
0.006631914526224136,0.9732663631439209,0.02010175958275795
0.04684394225478172,0.9452335238456726,0.007922547869384289
0.004346975591033697,0.9714332818984985,0.024219781160354614
0.8820818662643433,0.11465257406234741,0.0032656239345669746
0.1633293777704239,0.8283560872077942,0.008314577862620354
0.3357579708099365,0.6570864915847778,0.007155511528253555
0.001985555049031973,0.9205135703086853,0.07750082015991211
0.028606589883565903,0.9607715606689453,0.010621878318488598
0.0016024588840082288,0.9284228682518005,0.06997466087341309
0.04049825668334961,0.9515253901481628,0.007976379245519638
0.00871269777417183,0.9716310501098633,0.01965620182454586
0.004598402418196201,0.9785070419311523,0.01689457893371582
0.01165113877505064,0.9608840346336365,0.027464838698506355
0.0061270263977348804,0.9766760468482971,0.017196884378790855
0.05179654061794281,0.9307622313499451,0.01744123362004757
0.07419496029615402,0.9168620109558105,0.008943024091422558
0.0022426582872867584,0.9703980684280396,0.027359269559383392
0.0025437327567487955,0.9592902064323425,0.03816607594490051
0.0019225296564400196,0.9346827864646912,0.06339461356401443
0.3374980092048645,0.6560001373291016,0.006501924246549606
0.2541655898094177,0.7379834055900574,0.007850969210267067
0.36022305488586426,0.6295191645622253,0.010257769376039505
0.07571429014205933,0.915645182132721,0.008640606887638569
0.18494267761707306,0.8071413040161133,0.007916044443845749
0.07397232204675674,0.9115968346595764,0.014430833049118519
0.013332916423678398,0.976111650466919,0.010555405169725418
0.002608706708997488,0.9671119451522827,0.03027932718396187
0.08437076210975647,0.9083278775215149,0.00730135478079319
0.04802442714571953,0.944139301776886,0.007836238481104374
0.003222371218726039,0.9770323038101196,0.01974532939493656
0.004121900536119938,0.8692455291748047,0.12663252651691437
0.8238199353218079,0.17190712690353394,0.004272988066077232
0.0027930729556828737,0.916984498500824,0.080222487449646
0.08533631265163422,0.9057159423828125,0.008947704918682575
0.0021938798017799854,0.9409416913986206,0.05686438828706741
0.02045588567852974,0.9665004014968872,0.013043719343841076
0.44548162817955017,0.5482538342475891,0.006264572963118553
0.0017083751736208797,0.937220573425293,0.061070989817380905
0.006423571612685919,0.9786720275878906,0.014904447831213474
0.08330252766609192,0.903208315372467,0.013489116914570332
0.0068636746145784855,0.9651090502738953,0.0280272476375103
0.19265328347682953,0.7993047833442688,0.0080419285222888
0.00388386775739491,0.9775381684303284,0.01857798360288143
0.00741783669218421,0.9775007963180542,0.01508131343871355
0.44407397508621216,0.5503252148628235,0.0056008570827543736
0.0022619394585490227,0.9426510334014893,0.05508704483509064
0.002971299458295107,0.9603467583656311,0.03668190911412239
0.05813227966427803,0.9102628231048584,0.03160491958260536
0.4635336399078369,0.5301498174667358,0.006316598039120436
0.00293857604265213,0.9638239741325378,0.03323743864893913
0.002299338113516569,0.9702041149139404,0.027496587485074997
0.04724183306097984,0.9431236982345581,0.009634518064558506
0.7781597375869751,0.21697039902210236,0.0048698545433580875
0.8135671019554138,0.1824185997247696,0.004014292731881142
0.0048662219196558,0.9768728017807007,0.018260996788740158
0.18949179351329803,0.8027167320251465,0.007791453041136265
0.002709390362724662,0.9703366756439209,0.02695390395820141
0.004489421844482422,0.9805411696434021,0.014969457872211933
0.009025412611663342,0.9650322198867798,0.02594240941107273
0.006619899068027735,0.9778503179550171,0.015529770404100418
0.017373695969581604,0.9732530117034912,0.009373219683766365
0.6539211869239807,0.34088990092277527,0.005188883747905493
0.029213059693574905,0.9618607759475708,0.00892619788646698
0.3089834153652191,0.6839737296104431,0.007042832672595978
0.009723924100399017,0.9449275135993958,0.045348603278398514
0.041133370250463486,0.9507202506065369,0.008146340027451515
0.9548721313476562,0.04244633764028549,0.0026814613956958055
0.3500668704509735,0.6420086026191711,0.007924441248178482
0.14041392505168915,0.846255362033844,0.013330655172467232
0.3411095142364502,0.6457936763763428,0.01309683546423912
0.9350448250770569,0.061907872557640076,0.0030472101643681526
0.0044687725603580475,0.9781044125556946,0.017426779493689537
0.010735712014138699,0.9780656695365906,0.011198658496141434
0.0030457493849098682,0.9776784181594849,0.019275842234492302
0.07625307887792587,0.9132062792778015,0.010540591552853584
0.002023957669734955,0.9631606340408325,0.034815434366464615
0.054574139416217804,0.9369029402732849,0.008522937074303627
0.07534967362880707,0.9159857034683228,0.008664590306580067
0.21576103568077087,0.7778854966163635,0.006353513337671757
0.501179575920105,0.49264031648635864,0.006180156953632832
0.008836211636662483,0.976699948310852,0.014463854022324085
0.005020344164222479,0.9754701256752014,0.019509494304656982
0.11698067933320999,0.8712697625160217,0.011749512515962124
0.792313814163208,0.2036975622177124,0.003988639917224646
0.021422473713755608,0.9658905863761902,0.012686986476182938
0.39671555161476135,0.5965372323989868,0.0067472090013325214
0.8198959231376648,0.1729634702205658,0.0071406373754143715
0.6458835005760193,0.3490504324436188,0.005066044628620148
0.007816432975232601,0.9756532311439514,0.01653030514717102
0.0016964082606136799,0.9133087992668152,0.0849948301911354
0.10597487539052963,0.8872031569480896,0.006821963936090469
0.7947118282318115,0.20122428238391876,0.004063870757818222
0.0030671698041260242,0.9792009592056274,0.01773189939558506
0.005344809032976627,0.9772924184799194,0.01736273057758808
0.1613248586654663,0.8294405341148376,0.009234617464244366
0.2557932436466217,0.7376283407211304,0.006578454282134771
0.0030069509521126747,0.9757408499717712,0.021252218633890152
0.22105032205581665,0.7723035216331482,0.006646170746535063
0.5797083973884583,0.4144291579723358,0.005862365011125803
0.0028174063190817833,0.9754751324653625,0.02170749381184578
0.0018088568467646837,0.9207568764686584,0.0774342343211174
0.794588029384613,0.20162557065486908,0.0037864549085497856
0.012211251072585583,0.9761466383934021,0.011642131954431534
0.08421932905912399,0.9080505967140198,0.0077300649136304855
0.05232977867126465,0.9359149932861328,0.011755186133086681
0.0025281801354140043,0.8438228964805603,0.1536489576101303
0.10477651655673981,0.88496994972229,0.010253522545099258
0.628359317779541,0.36612290143966675,0.005517740733921528
0.0025313894730061293,0.9731374382972717,0.024331189692020416
0.3241657018661499,0.6681098341941833,0.007724420167505741
0.03390216454863548,0.9498187303543091,0.01627913862466812
0.05568346381187439,0.9343167543411255,0.009999741800129414
0.0031515604350715876,0.9693363904953003,0.02751208283007145
0.0021919722203165293,0.9664424061775208,0.03136567771434784
0.003627653932198882,0.9720797538757324,0.024292638525366783
0.0027932277880609035,0.9394807815551758,0.05772602558135986
0.18947117030620575,0.8025769591331482,0.007951920852065086
0.07801739126443863,0.912559986114502,0.009422664530575275
0.002755347639322281,0.9665187001228333,0.030725941061973572
0.042079340666532516,0.9419893026351929,0.015931332483887672
0.011018414981663227,0.9784936904907227,0.010487928055226803
0.4167611300945282,0.5761454701423645,0.007093370426446199
0.14026087522506714,0.8493238091468811,0.010415330529212952
0.17634722590446472,0.815637469291687,0.00801531970500946
0.6373804807662964,0.3576159179210663,0.005003560800105333
0.001314896740950644,0.2432381957769394,0.7554469108581543
0.24458901584148407,0.7465196251869202,0.008891322650015354
0.5048278570175171,0.4895385205745697,0.005633665714412928
0.02224820852279663,0.9681763648986816,0.009575462900102139
0.0067416648380458355,0.9766221642494202,0.016636207699775696
0.8881239891052246,0.10856613516807556,0.0033099085558205843
0.002062746789306402,0.957621157169342,0.04031608626246452
0.007324556354433298,0.850634753704071,0.14204062521457672
0.1503267139196396,0.8425734043121338,0.007099826354533434
0.3688054382801056,0.6249499320983887,0.006244623102247715
0.7295976877212524,0.26616889238357544,0.004233387298882008
0.04897366464138031,0.9416685104370117,0.00935786310583353
0.02141345851123333,0.96308434009552,0.015502178110182285
0.6211519837379456,0.3738781213760376,0.00496989581733942
0.038175590336322784,0.9529750943183899,0.008849292993545532
0.009056631475687027,0.9788674116134644,0.012075957842171192
0.005374134052544832,0.9785168766975403,0.016108939424157143
0.22956886887550354,0.7636629939079285,0.006768169347196817
0.5564101934432983,0.4374840259552002,0.006105721462517977
0.0020107515156269073,0.9603185057640076,0.037670720368623734
0.08046558499336243,0.9087195992469788,0.010814833454787731
0.002454249421134591,0.9588207006454468,0.03872505575418472
0.009720398113131523,0.9779410362243652,0.012338570319116116
0.004294614773243666,0.9764292240142822,0.01927611604332924
0.14266133308410645,0.8418188691139221,0.015519793145358562
0.002424900885671377,0.9725363254547119,0.025038830935955048
0.0015120693715289235,0.9261735677719116,0.07231436669826508
0.0014236941933631897,0.8763446807861328,0.12223160266876221
0.00150227639824152,0.7473127245903015,0.25118499994277954
0.0021986181382089853,0.9555674195289612,0.04223397374153137
0.5994101762771606,0.39521554112434387,0.005374294705688953
0.6037726998329163,0.390763521194458,0.005463799927383661
0.005950991064310074,0.9809070229530334,0.013141986913979053
0.0127518055960536,0.9671105742454529,0.020137647166848183
0.30094972252845764,0.6918242573738098,0.007225982379168272
0.3822440803050995,0.6114571690559387,0.006298686843365431
0.002454465953633189,0.9422704577445984,0.05527510493993759
0.00974942371249199,0.9566791653633118,0.03357139602303505
0.9339286684989929,0.06298919767141342,0.00308219064027071
0.059858538210392,0.9315598607063293,0.008581636473536491
0.09041799604892731,0.9011995792388916,0.008382424712181091
0.1019405648112297,0.8869807720184326,0.011078697629272938
0.3798135817050934,0.6139045357704163,0.006281821057200432
0.005132675636559725,0.9814497232437134,0.013417540118098259
0.005670035257935524,0.9751706123352051,0.019159311428666115
0.0062920511700212955,0.9809593558311462,0.012748616747558117
0.13242852687835693,0.8604362607002258,0.007135240361094475
0.01876571588218212,0.9704878926277161,0.010746368207037449
0.056151922792196274,0.9319150447845459,0.01193308550864458
0.012122190557420254,0.9727206826210022,0.015157072804868221
0.0013347057392820716,0.355977326631546,0.642687976360321
0.04078028351068497,0.9502172470092773,0.009002475067973137
0.0016847220249474049,0.813668966293335,0.18464629352092743
0.005770239979028702,0.9789193868637085,0.015310414135456085
0.002725801197811961,0.976111114025116,0.02116309106349945
0.015718398615717888,0.9734998345375061,0.010781745426356792
0.0030078596901148558,0.9752224683761597,0.021769706159830093
0.007925083860754967,0.9797897338867188,0.012285126373171806
0.009960964322090149,0.9794870018959045,0.010552016086876392
0.002111180452629924,0.9068517088890076,0.09103706479072571
0.022886330261826515,0.9652907252311707,0.011822906322777271
0.0023795950692147017,0.9713411331176758,0.026279252022504807
0.003649568185210228,0.9799237847328186,0.01642662100493908
0.002024161396548152,0.9575117230415344,0.04046415165066719
0.0028684583958238363,0.9779446721076965,0.01918686367571354
0.0016290287021547556,0.8200318813323975,0.17833906412124634
0.010427800007164478,0.9792757034301758,0.010296537540853024
0.23778900504112244,0.7534651756286621,0.00874581839889288
0.09575235843658447,0.8945167660713196,0.009730851277709007
0.013381090015172958,0.9774053692817688,0.00921353418380022
0.009529665112495422,0.9809985756874084,0.009471794590353966
0.0874277725815773,0.904359757900238,0.008212478831410408
0.007634149398654699,0.9808338284492493,0.011531966738402843
0.211000457406044,0.7811601758003235,0.007839400321245193
0.027792437002062798,0.9619942307472229,0.010213338769972324
0.061885587871074677,0.9309446215629578,0.00716973515227437
0.0025476503651589155,0.7170982956886292,0.2803540527820587
0.8034684062004089,0.19261908531188965,0.003912464249879122
0.01350519061088562,0.9758922457695007,0.010602488182485104
0.0015873140655457973,0.4733298420906067,0.5250828266143799
0.1110997125506401,0.8813299536705017,0.007570351008325815
0.136613130569458,0.8560495972633362,0.007337257731705904
0.023136209696531296,0.9670695662498474,0.009794250130653381
0.025628142058849335,0.9641830921173096,0.010188747197389603
0.047851696610450745,0.9444462060928345,0.007702128030359745
0.007485392037779093,0.9796807169914246,0.012833939865231514
0.0025131809525191784,0.9602816104888916,0.037205249071121216
0.01368304155766964,0.976104736328125,0.010212264955043793
0.05955713614821434,0.9324296712875366,0.008013266138732433
0.012955435551702976,0.9755499958992004,0.011494524776935577
0.5525707006454468,0.44230109453201294,0.005128250923007727
0.0016017775051295757,0.9351809024810791,0.06321730464696884
0.031958695501089096,0.9573835134506226,0.010657747276127338
0.016408422961831093,0.9719675779342651,0.011623979546129704
0.6001535058021545,0.39373862743377686,0.006107855588197708
0.004219399765133858,0.6305685043334961,0.3652121424674988
0.013535645790398121,0.9756223559379578,0.010841969400644302
0.005923925433307886,0.9774282574653625,0.01664785109460354
0.004590108525007963,0.9755925536155701,0.019817305728793144
0.052638716995716095,0.9377977252006531,0.009563523344695568
0.007813209667801857,0.8500723242759705,0.14211444556713104
0.019850395619869232,0.9645870923995972,0.01556252408772707
0.12207169085741043,0.8700198531150818,0.007908493280410767
0.013510998338460922,0.9639191031455994,0.02256995253264904
0.14259539544582367,0.8498626351356506,0.0075420206412673
0.001401446177624166,0.350307434797287,0.6482911109924316
0.0017560351407155395,0.9398984909057617,0.05834551528096199
0.1267567127943039,0.8637856841087341,0.009457561187446117
0.002759866416454315,0.950031042098999,0.04720909148454666
0.0014744338113814592,0.8588166832923889,0.13970887660980225
0.30639147758483887,0.6873820424079895,0.006226452998816967
0.21664682030677795,0.7758908271789551,0.007462365552783012
0.005196560639888048,0.9813372492790222,0.013466263189911842
0.42170676589012146,0.572469174861908,0.005824127234518528
0.004517154302448034,0.9813634157180786,0.01411944068968296
0.008486241102218628,0.9774537682533264,0.014059958979487419
0.3423160910606384,0.6516759991645813,0.006007967982441187
0.6352279186248779,0.35966041684150696,0.005111698992550373
0.0025128982961177826,0.9624218940734863,0.03506520763039589
0.62749183177948,0.36673465371131897,0.0057734777219593525
0.9057044386863708,0.09126736223697662,0.003028205828741193
0.0022652391344308853,0.940575361251831,0.057159412652254105
0.004563623107969761,0.9598425030708313,0.035593822598457336
0.00717600854113698,0.9810312390327454,0.011792786419391632
0.4282318353652954,0.5623946785926819,0.009373454377055168
0.017856914550065994,0.9695160984992981,0.01262697670608759
0.46842116117477417,0.5259149670600891,0.005663886666297913
0.017435869202017784,0.9669012427330017,0.015662897378206253
0.06736211478710175,0.9243782758712769,0.008259602822363377
0.0174078531563282,0.9718785285949707,0.010713608004152775
0.807870626449585,0.18811829388141632,0.0040110135450959206
0.07754748314619064,0.914863646030426,0.007588899228721857
0.002240185160189867,0.9322843551635742,0.06547544151544571
0.02427864819765091,0.9234134554862976,0.05230792239308357
0.6109822392463684,0.3839804530143738,0.005037333350628614
0.002426522085443139,0.9659704566001892,0.03160303831100464
0.02120051719248295,0.9701705574989319,0.00862888339906931
0.013934574089944363,0.9729868173599243,0.013078597374260426
0.263059139251709,0.7300539016723633,0.0068869381211698055
0.1394892781972885,0.8527655601501465,0.007745152805000544
0.05542505905032158,0.9373785257339478,0.007196389138698578
0.0039322334341704845,0.9792725443840027,0.01679527573287487
0.32584330439567566,0.6677272319793701,0.00642944173887372
0.28002387285232544,0.713549792766571,0.006426310166716576
0.0777604728937149,0.9138206839561462,0.008418790996074677
0.0022095597814768553,0.9654174447059631,0.032372988760471344
0.09086877107620239,0.9010337591171265,0.008097445592284203
0.04390866309404373,0.9393333792686462,0.016757968813180923
0.05722706392407417,0.9347915649414062,0.007981360889971256
0.9154718518257141,0.0814802274107933,0.00304781342856586
0.07970767468214035,0.9104098081588745,0.009882540442049503
0.12827131152153015,0.8592111468315125,0.012517528608441353
0.004253843799233437,0.9772860407829285,0.018460063263773918
0.05664392188191414,0.931469738483429,0.011886350810527802
0.1346987783908844,0.8562562465667725,0.009044946171343327
0.10199801623821259,0.8868336081504822,0.01116833183914423
0.07577229291200638,0.9155285358428955,0.008699137717485428
0.13297073543071747,0.8601842522621155,0.00684499042108655
0.05739578604698181,0.9345487952232361,0.008055399172008038
0.012871287763118744,0.9766313433647156,0.010497411713004112
0.07806795090436935,0.9115118384361267,0.010420230217278004
0.1389583945274353,0.8511172533035278,0.009924354963004589
0.03900790214538574,0.9512749314308167,0.00971708819270134
0.0026665925979614258,0.9769500494003296,0.020383378490805626
0.25272056460380554,0.739870011806488,0.00740940123796463
0.7247682213783264,0.2710956931114197,0.004136060364544392
0.022874753922224045,0.9671104550361633,0.01001481618732214
0.5384134650230408,0.45579060912132263,0.005795957986265421
0.014976979233324528,0.970164954662323,0.014858046546578407
0.0021445995662361383,0.9695120453834534,0.02834331803023815
0.8751453757286072,0.12148898094892502,0.0033656414598226547
0.016605697572231293,0.9733948707580566,0.009999389760196209
0.0020780793856829405,0.9320170283317566,0.06590485572814941
0.12113506346940994,0.8704275488853455,0.00843737367540598
0.002050770213827491,0.9619066715240479,0.036042530089616776
0.001982885878533125,0.9415080547332764,0.056509070098400116
0.0022831351961940527,0.9365916848182678,0.06112510338425636
0.016522524878382683,0.9741255044937134,0.009351969696581364
0.010631993412971497,0.974702775478363,0.014665159396827221
0.004950873553752899,0.9800449013710022,0.015004248358309269
0.13437995314598083,0.8583081960678101,0.007311889436095953
0.019884126260876656,0.9686038494110107,0.011512095108628273
0.7758675813674927,0.22014684975147247,0.003985610790550709
0.8994277119636536,0.09752108156681061,0.003051178762689233
0.3448363244533539,0.6487710475921631,0.006392608862370253
0.26176080107688904,0.7297111749649048,0.008528051897883415
0.0367194227874279,0.9541340470314026,0.009146531112492085
0.0019030855037271976,0.9544793963432312,0.04361759126186371
0.010398609563708305,0.9750101566314697,0.014591207727789879
0.25190091133117676,0.7408705949783325,0.007228495087474585
0.03247525915503502,0.9577054381370544,0.00981933530420065
0.2526386082172394,0.741073727607727,0.006287605967372656
0.1263643056154251,0.8656771183013916,0.007958535104990005
0.9571990370750427,0.039896685630083084,0.0029042521491646767
0.05274764075875282,0.9356591105461121,0.011593185365200043
0.23569242656230927,0.7550793290138245,0.009228285402059555
0.9328974485397339,0.0642419308423996,0.0028606613632291555
0.024622227996587753,0.9674667119979858,0.007911021821200848
0.6786211133003235,0.31654056906700134,0.0048383139073848724
0.0021868073381483555,0.9603783488273621,0.03743480145931244
0.6100450158119202,0.384368896484375,0.005586167797446251
0.03912888839840889,0.9510109424591064,0.009860151447355747
0.05792061239480972,0.9337034821510315,0.008375924080610275
0.006459937430918217,0.9791528582572937,0.014387186616659164
0.02242214046418667,0.9645873308181763,0.012990504503250122
0.0029196212999522686,0.9783980846405029,0.018682263791561127
0.003076762892305851,0.897361695766449,0.09956156462430954
0.022645171731710434,0.9612616896629333,0.016093052923679352
0.8594037890434265,0.1372225284576416,0.003373614978045225
0.0047379122115671635,0.9812793731689453,0.013982769101858139
0.01492574717849493,0.9727585911750793,0.012315656989812851
0.5827232003211975,0.4121982455253601,0.005078616552054882
0.006959023419767618,0.981451690196991,0.011589222587645054
0.6104457974433899,0.38415950536727905,0.00539472745731473
0.00669302511960268,0.9802802205085754,0.013026748783886433
0.03351543843746185,0.9578691720962524,0.008615422062575817
0.0025972770527005196,0.8392962217330933,0.15810652077198029
0.0605820007622242,0.9305099844932556,0.00890804547816515
0.5975421667098999,0.39693889021873474,0.005518956109881401
0.004104316234588623,0.9702616930007935,0.02563396282494068
0.04070543125271797,0.9507080912590027,0.008586432784795761
0.018874773755669594,0.972307562828064,0.00881768949329853
0.3597359359264374,0.633099377155304,0.007164663635194302
0.07907327264547348,0.9134092330932617,0.007517470046877861
