external relations,freedom and democracy,political system,economy,welfare and quality of life,fabric of society,social groups
0.9999768733978271,3.0966241411078954e-06,2.564741862443043e-06,4.0874656406231225e-06,2.3740103642921895e-06,1.0378787919762544e-05,7.010872309365368e-07
0.9999774694442749,2.716336211960879e-06,2.0880049760307884e-06,3.184793058608193e-06,2.4438693344563944e-06,1.1050234206777532e-05,1.0081787422677735e-06
0.9999743700027466,3.987758191215107e-06,2.5397118861292256e-06,3.1491508707404137e-06,2.1192158783378545e-06,1.313623579335399e-05,6.979739737289492e-07
0.05115243047475815,0.9327459931373596,0.0006239563226699829,2.6457253625267185e-05,0.00026915533817373216,0.015163550153374672,1.8448432456352748e-05
0.9999687671661377,6.470309017458931e-06,3.2045136322267354e-06,2.2607330265600467e-06,2.0373051938804565e-06,1.655813139223028e-05,7.041933827167668e-07
0.9999336004257202,1.9630797396530397e-05,7.941049261717126e-06,3.276095640103449e-06,4.679508492699824e-06,2.9842407457181253e-05,1.0009704283220344e-06
0.9999667406082153,3.884545549226459e-06,3.7266893286869163e-06,2.3887823772383854e-06,2.5523133899696404e-06,1.9772289306274615e-05,1.0516653219383443e-06
0.9999769926071167,2.5082395040953998e-06,2.58498812399921e-06,4.317093043937348e-06,2.3714310373179615e-06,1.0627783012751024e-05,6.859820587123977e-07
0.9986670017242432,0.0011780381901189685,2.223724550276529e-05,5.996225354465423e-06,2.140069227607455e-05,0.00010040030610980466,4.872238150710473e-06
0.9999755620956421,3.5492021197569557e-06,3.529901050569606e-06,4.664911102736369e-06,2.8205749913468026e-06,9.110260180023033e-06,7.211920660665783e-07
0.9999489784240723,1.2913270438730251e-05,1.1646047823887784e-05,4.332099706516601e-06,3.4267245609953534e-06,1.7768723409972154e-05,8.997801614896161e-07
6.191496140672825e-06,0.00022457541490439326,0.0003906281490344554,1.859436451923102e-05,0.0009620166383683681,0.9983024597167969,9.551356924930587e-05
0.9999704360961914,3.912351075996412e-06,3.6867506878479617e-06,2.9863620056858053e-06,2.255142590001924e-06,1.601358235348016e-05,7.141559876799874e-07
0.9999769926071167,2.7048442916566273e-06,3.22294772558962e-06,4.558737145998748e-06,2.351152716073557e-06,9.379692528455053e-06,7.519302585023979e-07
0.9999270439147949,1.1352088222338352e-05,1.1218408872082364e-05,1.2803921890736092e-05,4.743052613775944e-06,3.16514415317215e-05,1.2208859061502153e-06
0.9999682903289795,5.024160600441974e-06,5.194501682126429e-06,3.2925597679422935e-06,2.7394855806051055e-06,1.4519017895509023e-05,9.257891520064732e-07
0.024766428396105766,0.028068363666534424,0.05116232484579086,0.0003671597223728895,0.002751752967014909,0.8919898271560669,0.0008941142586991191
0.9999703168869019,4.834181709156837e-06,4.574057129502762e-06,3.551651843736181e-06,2.5473470941506093e-06,1.3576921446656343e-05,6.981495630498102e-07
0.00011318810720695183,0.0012497891439124942,0.2692972719669342,0.00036910417838953435,0.0002162068267352879,0.7287061810493469,4.828769669984467e-05
7.42578720291931e-07,3.291272514616139e-05,0.9997847676277161,2.6338393581681885e-05,3.0158893423504196e-05,0.00011518002429511398,9.858358680503443e-06
0.9999662637710571,2.536193960622768e-06,5.021831384510733e-06,1.13063542812597e-05,4.878912022832083e-06,8.932724995247554e-06,1.0174807130169938e-06
0.9999768733978271,3.03289516523364e-06,2.8486410883488134e-06,3.889411345880944e-06,2.479570639479789e-06,1.0084825589729007e-05,7.565176929347217e-07
0.9991808533668518,0.00021542760077863932,0.00027910323115065694,1.6966747352853417e-05,1.1307023669360206e-05,0.0002914240467362106,4.865066330239642e-06
4.053487373312237e-06,9.784273970581125e-06,0.00015864332090131938,0.9995315074920654,0.00022778612037654966,6.228330312296748e-05,5.921302090428071e-06
3.46755427926837e-06,5.967287052044412e-06,0.9993694424629211,0.00030182540649548173,0.00025111614377237856,2.3457738279830664e-05,4.4798769522458315e-05
0.999612033367157,7.32200569473207e-05,4.1551131289452314e-05,2.5664103304734454e-05,1.6406786016887054e-05,0.00022218575759325176,9.023444363265298e-06
7.405238875435316e-07,2.256014113299898e-07,1.877582326414995e-05,0.999901533126831,5.728987525799312e-05,6.984495485085063e-06,1.4478132470685523e-05
4.0058494050754234e-05,0.00035878916969522834,0.02775559574365616,0.0004987616557627916,0.04563607648015022,0.8707335591316223,0.054977089166641235
0.999975323677063,2.858098469005199e-06,4.087592060386669e-06,4.5460305955202784e-06,2.5894030386552913e-06,9.77856143435929e-06,7.43465704999835e-07
8.885014608495112e-07,1.0295117363057216e-06,3.3933218219317496e-05,0.9999548196792603,3.562312713256688e-06,3.5304738048580475e-06,2.2417377749661682e-06
0.999968409538269,2.3628326744074e-06,5.780551418865798e-06,6.72411579216714e-06,2.6924037683784263e-06,1.2996545592613984e-05,9.915421514961054e-07
2.7645271984511055e-05,5.9176585637032986e-05,0.6243508458137512,0.3745841681957245,0.00020543058053590357,0.0002460331015754491,0.0005267002852633595
5.362404772313312e-05,3.6479075788520277e-05,0.8973113894462585,0.0304599329829216,0.07036914676427841,0.0017605007160454988,8.935550795285963e-06
2.7958520831816713e-07,7.854213777136465e-07,7.95291180111235e-06,0.9999823570251465,6.675706572423223e-06,1.2570284297908074e-06,7.456715138687287e-07
0.26504290103912354,8.799217903288081e-05,0.0004409884277265519,0.733154296875,0.0005812604213133454,0.0005852279718965292,0.00010727767221396789
0.999421238899231,6.259620477067074e-06,1.1725008334906306e-05,0.0002929033653344959,0.00023683643667027354,2.423568002996035e-05,6.839821708126692e-06
0.9948582649230957,0.0026001478545367718,0.0003414978855289519,1.6044332369347103e-05,8.91705130925402e-05,0.00208161654882133,1.3223762834968511e-05
1.2674128129219753e-06,7.863533028285019e-06,0.00019153521861881018,1.3533323908632156e-05,9.481794222665485e-06,0.9997618794441223,1.4368031770572998e-05
7.380318857030943e-05,0.00019039092876482755,0.002706968691200018,4.558822911349125e-05,0.0005988652119413018,0.9953094124794006,0.0010749237844720483
0.9995765089988708,0.00033906279713846743,1.3219718312029727e-05,3.419560016482137e-06,7.509674560424173e-06,5.786334440927021e-05,2.443923904138501e-06
7.558967922705051e-07,4.122098289371934e-06,7.10588801666745e-06,3.4124968806281686e-06,5.108723144076066e-06,0.9999740123748779,5.373630756366765e-06
1.7345190599371563e-06,2.9554294087574817e-05,0.999860405921936,2.334922282898333e-05,9.422168659511954e-06,7.255501259351149e-05,2.9055265713395784e-06
0.9999380111694336,5.753021468990482e-06,1.13250271169818e-05,3.9062365431163926e-06,4.098212230019271e-06,3.452540477155708e-05,2.4115504402288934e-06
1.7936244489646924e-07,2.95389213533781e-07,6.616745395149337e-06,0.9999858140945435,4.914161308988696e-06,9.352812639917829e-07,1.276311991205148e-06
0.01777496002614498,0.0010304918978363276,0.0071593173779547215,0.9720231294631958,0.00017650244990363717,0.0014803217491135001,0.0003553979913704097
0.9998121857643127,5.8631590945879e-05,2.813276478264015e-05,5.281746780383401e-06,9.767226401891094e-06,8.350158168468624e-05,2.5334318252134835e-06
0.999977707862854,2.3597604013048112e-06,2.4009912067413097e-06,5.087752924737288e-06,2.6373650143796112e-06,8.849207006278448e-06,8.928146826292505e-07
1.2267495549167506e-05,0.00018002299475483596,3.2459083740832284e-05,1.0117812962562311e-05,2.7025051167584024e-05,0.9996787309646606,5.93602962908335e-05
0.9999762773513794,2.2335891571856337e-06,3.2809380172693636e-06,5.590406544797588e-06,2.8588590339495568e-06,8.937859092839062e-06,7.371764922936563e-07
0.9999465942382812,1.3922744074079674e-05,8.880092536855955e-06,4.235968390275957e-06,4.0513132262276486e-06,2.1130272216396406e-05,1.1341915069351671e-06
3.135021984235209e-07,1.1149657439091243e-05,9.020442666951567e-05,2.4363453121623024e-05,0.9998270869255066,4.202744094072841e-05,4.8218043957604095e-06
1.9075571344728814e-06,4.16197599406587e-06,0.0012083742767572403,0.9981117248535156,0.0005507327150553465,0.00011434285988798365,8.712589988135733e-06
4.316935360293428e-07,2.877473832541e-07,2.32686420531536e-06,1.3274564480525441e-05,0.9999791383743286,2.0604886685759993e-06,2.3960012640600326e-06
8.532609854228212e-07,3.8099194625829114e-06,7.716878826613538e-06,5.894197329325834e-06,1.0038461368822027e-05,0.9999550580978394,1.6647029042360373e-05
9.105250455831992e-07,3.198002741555683e-05,0.00010234467481495813,3.506629218463786e-05,0.9997196793556213,0.0001069078643922694,2.9549385089921998e-06
0.9999651908874512,4.8976612561091315e-06,5.1036868171649985e-06,3.6923258903698297e-06,2.801848950184649e-06,1.727541530271992e-05,9.194845347337832e-07
5.428378813121526e-07,1.1058937161578797e-06,0.00030627453816123307,0.9996275901794434,5.065691584604792e-05,3.6947876651538536e-06,1.0120952538272832e-05
8.498633178533055e-06,0.9999510049819946,1.1807941518782172e-05,3.9700053093838505e-06,1.1357276889611967e-05,1.1115472261735704e-05,2.3265013169293525e-06
2.5848069640233007e-07,5.4511036751137e-07,1.8097002794092987e-06,3.5902808122045826e-06,0.9999779462814331,1.2234359019203112e-05,3.7109098229848314e-06
5.196031338527973e-07,1.2291583516343962e-05,0.9999170303344727,2.2629123122897e-05,1.3144881449989043e-05,3.0129334845696576e-05,4.1781936488405336e-06
6.775321281793367e-08,9.61507907959458e-07,5.317559498507762e-06,3.8787940866313875e-05,0.9999493360519409,3.262269956394448e-06,2.2159001673571765e-06
5.661729574057972e-07,4.782828000315931e-07,1.161118325399002e-05,0.9999368190765381,4.645013905246742e-05,2.3341085579886567e-06,1.7214462104675476e-06
8.151757668883874e-08,2.417926225461997e-06,2.5987458229792537e-06,5.2656459956779145e-06,0.9999576807022095,2.2498328689835034e-05,9.43392933550058e-06
5.269924372441892e-07,9.549907190375961e-06,0.9997634291648865,5.916880036238581e-05,0.00010548572754487395,4.5870339818065986e-05,1.5923989849397913e-05
4.316675585869234e-06,7.191879558376968e-05,0.9968335032463074,9.080323070520535e-05,9.325499559054151e-05,0.002892886521294713,1.3315622709342279e-05
0.9998288154602051,4.787986654264387e-06,8.084741239144932e-06,0.00012882637383881956,1.2769874956575222e-05,1.4911567632225342e-05,1.7650811514613451e-06
4.132698450121097e-06,5.9689242334570736e-05,0.9996126294136047,0.00026417680783197284,1.7553878933540545e-05,3.853338421322405e-05,3.3602123039599974e-06
6.323255365714431e-05,0.99977046251297,7.08231091266498e-05,7.152013949962566e-06,1.895920286187902e-05,6.692051101708785e-05,2.527085825931863e-06
1.6341025457222713e-06,6.178697367431596e-05,0.9998495578765869,2.2467658709501848e-05,1.1328282198519446e-05,4.985860869055614e-05,3.3464436910435325e-06
4.82620912123366e-08,3.7414783946587704e-06,3.175881374772871e-06,3.329530272822012e-06,0.9999247789382935,4.091069058631547e-05,2.4047425540629774e-05
5.409294772107387e-06,0.00030900610727258027,0.00715574761852622,0.0028300625272095203,0.9847790598869324,0.004621737636625767,0.0002989251515828073
1.4613542020924797e-07,2.6702505806497356e-07,2.0684025002992712e-05,0.9999676942825317,9.123074050876312e-06,8.85205110989773e-07,1.1780014119722182e-06
3.0542501860963966e-08,9.14236125026946e-07,3.7051888739370042e-06,8.658169463160448e-06,0.999980092048645,4.2621454667823855e-06,2.359320205869153e-06
0.9999390840530396,2.091036549245473e-05,7.292384452739498e-06,4.349206847109599e-06,3.850597749988083e-06,2.348270754737314e-05,1.0567292747509782e-06
0.9999741315841675,3.494651537039317e-06,3.152795216010418e-06,3.0298801902972627e-06,2.1537380234804004e-06,1.3290571587276645e-05,7.671169441891834e-07
0.9999768733978271,2.7624280392046785e-06,2.547672693253844e-06,4.3572717913775705e-06,2.6703683033701964e-06,1.0215688234893605e-05,7.082441584316257e-07
0.9999773502349854,2.9993893804203253e-06,3.280209284639568e-06,3.98921156374854e-06,2.33420769291115e-06,9.209661584463902e-06,7.877759458096989e-07
0.9999755620956421,3.294763246231014e-06,3.3452793104515877e-06,4.19881416746648e-06,2.7005696665582946e-06,1.014211284200428e-05,6.509018248834764e-07
0.9999731779098511,5.577374849963235e-06,3.1950314678397262e-06,3.244188519602176e-06,2.154526782760513e-06,1.1930634173040744e-05,6.869391313557571e-07
0.9999759197235107,2.8813822154916124e-06,2.5181186629197327e-06,4.912182248517638e-06,3.088171979470644e-06,9.974322892958298e-06,6.968397769924195e-07
0.9999754428863525,3.336094323458383e-06,3.5258628940937342e-06,3.949848633055808e-06,2.4080554794636555e-06,1.0680113518901635e-05,6.513290031762153e-07
0.9999693632125854,5.563907507166732e-06,4.5311144276638515e-06,3.242753336962778e-06,2.4616783775854856e-06,1.4076437764742877e-05,7.023460284472094e-07
0.9999706745147705,6.04637898504734e-06,4.1900375435943715e-06,3.087825689362944e-06,2.310932813998079e-06,1.2984928616788238e-05,7.100116476976837e-07
0.9999768733978271,2.85228679786087e-06,2.502328015907551e-06,4.0136551433533896e-06,2.548095380916493e-06,1.0556940651440527e-05,6.969972332626639e-07
1.2436728411557851e-06,1.75426721398253e-05,8.262432857009117e-06,0.00029307077056728303,0.999180257320404,2.6790025003720075e-05,0.0004727909108623862
0.9999687671661377,6.470309017458931e-06,3.2045136322267354e-06,2.2607330265600467e-06,2.0373051938804565e-06,1.655813139223028e-05,7.041933827167668e-07
0.9995953440666199,0.0001764982007443905,4.978821016266011e-05,5.063332082499983e-06,1.076287662726827e-05,0.00015918178542051464,3.3287251426372677e-06
0.0028258338570594788,0.003739999607205391,0.0003942116454709321,1.788949521142058e-05,3.3987947972491384e-05,0.992958664894104,2.938395118690096e-05
0.9994035959243774,5.899174720980227e-05,0.00010986773122567683,6.860710982437013e-06,4.764346158481203e-06,0.0004102249804418534,5.637205504172016e-06
0.9999560117721558,7.629607353010215e-06,6.422807928174734e-06,3.3327539767924463e-06,2.9382631510088686e-06,2.271051926072687e-05,9.456256861994916e-07
0.9999489784240723,1.2913270438730251e-05,1.1646047823887784e-05,4.332099706516601e-06,3.4267245609953534e-06,1.7768723409972154e-05,8.997801614896161e-07
0.9999421834945679,1.3171113096177578e-05,9.476307241129689e-06,3.916641617252026e-06,3.007381110364804e-06,2.7422356652095914e-05,8.560750188735256e-07
6.191496140672825e-06,0.00022457541490439326,0.0003906281490344554,1.859436451923102e-05,0.0009620166383683681,0.9983024597167969,9.551356924930587e-05
0.9999769926071167,2.7048442916566273e-06,3.22294772558962e-06,4.558737145998748e-06,2.351152716073557e-06,9.379692528455053e-06,7.519302585023979e-07
0.9999270439147949,1.1352088222338352e-05,1.1218408872082364e-05,1.2803921890736092e-05,4.743052613775944e-06,3.16514415317215e-05,1.2208859061502153e-06
0.9999682903289795,5.024160600441974e-06,5.194501682126429e-06,3.2925597679422935e-06,2.7394855806051055e-06,1.4519017895509023e-05,9.257891520064732e-07
0.024766428396105766,0.028068363666534424,0.05116232484579086,0.0003671597223728895,0.002751752967014909,0.8919898271560669,0.0008941142586991191
1.1219779480597936e-05,1.2168321518402081e-05,5.44727299711667e-05,0.9998785257339478,7.373213520622812e-06,3.539851604728028e-05,8.017905770429934e-07
2.714617721721879e-06,0.00010186780127696693,0.9997833371162415,2.5568991986801848e-05,7.1566087171959225e-06,7.57837769924663e-05,3.5307371035742108e-06
0.10279712080955505,0.8872576951980591,0.000639356323517859,3.1981049687601626e-05,0.0005452769109979272,0.008560646325349808,0.00016799753939267248
0.0008090728661045432,0.8933225870132446,0.02277727983891964,0.07488303631544113,0.001179112121462822,0.00698815705254674,4.0750943298917264e-05
0.00011318810720695183,0.0012497891439124942,0.2692972719669342,0.00036910417838953435,0.0002162068267352879,0.7287061810493469,4.828769669984467e-05
0.9997335076332092,8.672905823914334e-05,4.4951593736186624e-05,1.0687217582017183e-05,9.486589988227934e-06,0.00011024148261640221,4.425305633048993e-06
1.4499496501230169e-05,2.678651799215004e-05,0.9861576557159424,0.013442698866128922,0.00024386876611970365,5.844522820552811e-05,5.609650179394521e-05
9.017636330099776e-05,0.0002796034677885473,0.0003913690452463925,1.6627520381007344e-05,0.0007488895789720118,0.9983975291252136,7.581020327052101e-05
0.0879809707403183,0.01791801117360592,0.8839119076728821,0.0004722775483969599,9.724857227411121e-05,0.00948221143335104,0.00013728681369684637
3.46755427926837e-06,5.967287052044412e-06,0.9993694424629211,0.00030182540649548173,0.00025111614377237856,2.3457738279830664e-05,4.4798769522458315e-05
0.0005028063314966857,0.07820090651512146,0.867797315120697,0.0006647853879258037,0.001818434800952673,0.050725214183330536,0.00029060817905701697
0.999612033367157,7.32200569473207e-05,4.1551131289452314e-05,2.5664103304734454e-05,1.6406786016887054e-05,0.00022218575759325176,9.023444363265298e-06
0.9180805087089539,0.08121062070131302,0.00015646514657419175,2.9956425350974314e-05,8.473261550534517e-05,0.00042233470594510436,1.5366853403975256e-05
0.9999237060546875,2.994665555888787e-05,7.619341886311304e-06,3.947385266656056e-06,5.076969955553068e-06,2.8632941393880174e-05,9.900078339342144e-07
8.885014608495112e-07,1.0295117363057216e-06,3.3933218219317496e-05,0.9999548196792603,3.562312713256688e-06,3.5304738048580475e-06,2.2417377749661682e-06
2.7645271984511055e-05,5.9176585637032986e-05,0.6243508458137512,0.3745841681957245,0.00020543058053590357,0.0002460331015754491,0.0005267002852633595
0.26504290103912354,8.799217903288081e-05,0.0004409884277265519,0.733154296875,0.0005812604213133454,0.0005852279718965292,0.00010727767221396789
0.9948582649230957,0.0026001478545367718,0.0003414978855289519,1.6044332369347103e-05,8.91705130925402e-05,0.00208161654882133,1.3223762834968511e-05
0.9555568695068359,0.002434502588585019,0.0006144075887277722,4.611398253473453e-05,0.0012706780107691884,0.04001181200146675,6.569449760718271e-05
1.2674128129219753e-06,7.863533028285019e-06,0.00019153521861881018,1.3533323908632156e-05,9.481794222665485e-06,0.9997618794441223,1.4368031770572998e-05
1.7345190599371563e-06,2.9554294087574817e-05,0.999860405921936,2.334922282898333e-05,9.422168659511954e-06,7.255501259351149e-05,2.9055265713395784e-06
0.9999380111694336,5.753021468990482e-06,1.13250271169818e-05,3.9062365431163926e-06,4.098212230019271e-06,3.452540477155708e-05,2.4115504402288934e-06
0.01777496002614498,0.0010304918978363276,0.0071593173779547215,0.9720231294631958,0.00017650244990363717,0.0014803217491135001,0.0003553979913704097
0.999977707862854,2.3597604013048112e-06,2.4009912067413097e-06,5.087752924737288e-06,2.6373650143796112e-06,8.849207006278448e-06,8.928146826292505e-07
0.9999712705612183,3.7390484521893086e-06,3.6949375044059707e-06,3.4567883631098084e-06,2.4752612262091134e-06,1.4618179193348624e-05,6.724843046868045e-07
0.9999762773513794,2.2335891571856337e-06,3.2809380172693636e-06,5.590406544797588e-06,2.8588590339495568e-06,8.937859092839062e-06,7.371764922936563e-07
0.9999465942382812,1.3922744074079674e-05,8.880092536855955e-06,4.235968390275957e-06,4.0513132262276486e-06,2.1130272216396406e-05,1.1341915069351671e-06
3.135021984235209e-07,1.1149657439091243e-05,9.020442666951567e-05,2.4363453121623024e-05,0.9998270869255066,4.202744094072841e-05,4.8218043957604095e-06
8.117728356182852e-08,4.606255970429629e-06,2.511623824830167e-05,8.518501999787986e-06,0.9998028874397278,0.00014476008072961122,1.4036173524800688e-05
8.634656296635512e-07,1.489753140049288e-05,0.999723494052887,6.470199878094718e-05,0.00014614479732699692,4.602164699463174e-05,3.760354729820392e-06
4.316935360293428e-07,2.877473832541e-07,2.32686420531536e-06,1.3274564480525441e-05,0.9999791383743286,2.0604886685759993e-06,2.3960012640600326e-06
9.105250455831992e-07,3.198002741555683e-05,0.00010234467481495813,3.506629218463786e-05,0.9997196793556213,0.0001069078643922694,2.9549385089921998e-06
0.004416650626808405,0.005063483025878668,0.255172461271286,0.525043249130249,0.09498514235019684,0.029796957969665527,0.08552198857069016
0.9999651908874512,4.8976612561091315e-06,5.1036868171649985e-06,3.6923258903698297e-06,2.801848950184649e-06,1.727541530271992e-05,9.194845347337832e-07
4.63621994128971e-08,3.3338594107590325e-07,8.874078503140481e-07,4.837790129386121e-06,0.9999868869781494,3.210438990208786e-06,3.9109750105126295e-06
5.196031338527973e-07,1.2291583516343962e-05,0.9999170303344727,2.2629123122897e-05,1.3144881449989043e-05,3.0129334845696576e-05,4.1781936488405336e-06
5.661729574057972e-07,4.782828000315931e-07,1.161118325399002e-05,0.9999368190765381,4.645013905246742e-05,2.3341085579886567e-06,1.7214462104675476e-06
8.151757668883874e-08,2.417926225461997e-06,2.5987458229792537e-06,5.2656459956779145e-06,0.9999576807022095,2.2498328689835034e-05,9.43392933550058e-06
5.269924372441892e-07,9.549907190375961e-06,0.9997634291648865,5.916880036238581e-05,0.00010548572754487395,4.5870339818065986e-05,1.5923989849397913e-05
0.9999747276306152,3.3754452033463167e-06,2.7079458959633484e-06,4.012819772469811e-06,2.5059025574591942e-06,1.2011069884465542e-05,6.036813147147768e-07
4.316675585869234e-06,7.191879558376968e-05,0.9968335032463074,9.080323070520535e-05,9.325499559054151e-05,0.002892886521294713,1.3315622709342279e-05
0.9998288154602051,4.787986654264387e-06,8.084741239144932e-06,0.00012882637383881956,1.2769874956575222e-05,1.4911567632225342e-05,1.7650811514613451e-06
6.323255365714431e-05,0.99977046251297,7.08231091266498e-05,7.152013949962566e-06,1.895920286187902e-05,6.692051101708785e-05,2.527085825931863e-06
1.114990709538688e-06,4.251667996868491e-05,0.9998480081558228,3.6386009014677256e-05,1.5880294085945934e-05,5.3742121963296086e-05,2.235442252640496e-06
1.6341025457222713e-06,6.178697367431596e-05,0.9998495578765869,2.2467658709501848e-05,1.1328282198519446e-05,4.985860869055614e-05,3.3464436910435325e-06
4.82620912123366e-08,3.7414783946587704e-06,3.175881374772871e-06,3.329530272822012e-06,0.9999247789382935,4.091069058631547e-05,2.4047425540629774e-05
5.409294772107387e-06,0.00030900610727258027,0.00715574761852622,0.0028300625272095203,0.9847790598869324,0.004621737636625767,0.0002989251515828073
1.4613542020924797e-07,2.6702505806497356e-07,2.0684025002992712e-05,0.9999676942825317,9.123074050876312e-06,8.85205110989773e-07,1.1780014119722182e-06
6.63934656586207e-07,3.350915221744799e-06,4.003091817139648e-06,3.920931703760289e-06,8.226738827943336e-06,0.9999707937240601,9.033357855514623e-06
1.31448686602198e-07,9.907603271130938e-06,1.564075137139298e-05,1.3576094715972431e-05,0.9997931122779846,0.0001333290565526113,3.429536445764825e-05
0.9999390840530396,2.091036549245473e-05,7.292384452739498e-06,4.349206847109599e-06,3.850597749988083e-06,2.348270754737314e-05,1.0567292747509782e-06
0.9999538660049438,8.986135981103871e-06,8.32660498417681e-06,3.883706540364074e-06,2.8233394004928414e-06,2.127650259353686e-05,8.306613494823978e-07
0.9999741315841675,3.494651537039317e-06,3.152795216010418e-06,3.0298801902972627e-06,2.1537380234804004e-06,1.3290571587276645e-05,7.671169441891834e-07
0.9999254941940308,3.0635787879873533e-06,5.606204013020033e-06,2.7490239517646842e-05,2.389689689152874e-05,1.2767541193170473e-05,1.7840409327618545e-06
0.9999755620956421,3.294763246231014e-06,3.3452793104515877e-06,4.19881416746648e-06,2.7005696665582946e-06,1.014211284200428e-05,6.509018248834764e-07
0.9990835189819336,5.234929994912818e-05,0.0003309754538349807,1.6518941265530884e-05,1.8857126633520238e-05,0.0004805601201951504,1.7318718164460734e-05
0.9999759197235107,2.8813822154916124e-06,2.5181186629197327e-06,4.912182248517638e-06,3.088171979470644e-06,9.974322892958298e-06,6.968397769924195e-07
0.9318137168884277,0.06758274137973785,0.00010801353346323594,2.3908185539767146e-05,7.575229392386973e-05,0.00038226874312385917,1.358810368401464e-05
0.9999755620956421,3.0453568342636572e-06,2.463297505528317e-06,4.0775480556476396e-06,3.0156036245898576e-06,1.1109025763289537e-05,7.534106885032088e-07
0.9999706745147705,6.04637898504734e-06,4.1900375435943715e-06,3.087825689362944e-06,2.310932813998079e-06,1.2984928616788238e-05,7.100116476976837e-07
0.9999779462814331,2.6445561616128543e-06,2.4925705019995803e-06,4.443305442691781e-06,2.482784111634828e-06,9.206488357449416e-06,7.689744734307169e-07
0.9999738931655884,3.990628556493903e-06,2.7036885512643494e-06,2.9072973575239303e-06,2.1200294213485904e-06,1.3742161172558554e-05,6.548719397869718e-07
0.9999768733978271,2.85228679786087e-06,2.502328015907551e-06,4.0136551433533896e-06,2.548095380916493e-06,1.0556940651440527e-05,6.969972332626639e-07
1.2436728411557851e-06,1.75426721398253e-05,8.262432857009117e-06,0.00029307077056728303,0.999180257320404,2.6790025003720075e-05,0.0004727909108623862
0.9995953440666199,0.0001764982007443905,4.978821016266011e-05,5.063332082499983e-06,1.076287662726827e-05,0.00015918178542051464,3.3287251426372677e-06
0.9999103546142578,4.0068011003313586e-05,1.0049267075373791e-05,3.7235022318782285e-06,3.822064172709361e-06,3.0845330911688507e-05,1.1016995813406538e-06
0.0028258338570594788,0.003739999607205391,0.0003942116454709321,1.788949521142058e-05,3.3987947972491384e-05,0.992958664894104,2.938395118690096e-05
0.9994035959243774,5.899174720980227e-05,0.00010986773122567683,6.860710982437013e-06,4.764346158481203e-06,0.0004102249804418534,5.637205504172016e-06
0.9999560117721558,7.629607353010215e-06,6.422807928174734e-06,3.3327539767924463e-06,2.9382631510088686e-06,2.271051926072687e-05,9.456256861994916e-07
5.1643884944496676e-05,0.9997766613960266,3.8344194763340056e-05,2.9906707368354546e-06,1.7819094864535145e-05,0.00011027022264897823,2.289305712110945e-06
0.9999630451202393,8.31260513223242e-06,6.7553037297329865e-06,3.568925194485928e-06,2.4181927074096166e-06,1.515796066087205e-05,7.823202849976951e-07
0.9999574422836304,5.123486062075244e-06,1.2181357305962592e-05,5.22210621056729e-06,2.9701961921091424e-06,1.638655703573022e-05,6.97726591170067e-07
0.9999421834945679,1.3171113096177578e-05,9.476307241129689e-06,3.916641617252026e-06,3.007381110364804e-06,2.7422356652095914e-05,8.560750188735256e-07
0.015767905861139297,0.002003289060667157,0.819029688835144,0.00048397324280813336,0.0003613149165175855,0.1593322455883026,0.00302157667465508
1.1219779480597936e-05,1.2168321518402081e-05,5.44727299711667e-05,0.9998785257339478,7.373213520622812e-06,3.539851604728028e-05,8.017905770429934e-07
2.714617721721879e-06,0.00010186780127696693,0.9997833371162415,2.5568991986801848e-05,7.1566087171959225e-06,7.57837769924663e-05,3.5307371035742108e-06
0.10279712080955505,0.8872576951980591,0.000639356323517859,3.1981049687601626e-05,0.0005452769109979272,0.008560646325349808,0.00016799753939267248
2.39073017382907e-07,2.519867621231242e-07,6.208890681591583e-06,0.9999736547470093,1.8019180060946383e-05,8.480556061840616e-07,8.626881253803731e-07
0.0001468691771151498,0.0005252236733213067,0.9990386962890625,4.8585909098619595e-05,1.8005439414991997e-05,0.00021547501091845334,7.234236818476347e-06
0.0008090728661045432,0.8933225870132446,0.02277727983891964,0.07488303631544113,0.001179112121462822,0.00698815705254674,4.0750943298917264e-05
2.560617531344178e-07,3.669202897071955e-07,2.5454686692683026e-05,0.9999616146087646,9.465508810535539e-06,1.5204175269900588e-06,1.324148911407974e-06
0.5033943057060242,0.06545589864253998,0.2090999335050583,0.0004103577812202275,0.000748766353353858,0.22083261609077454,5.815993426949717e-05
0.9994896650314331,3.826678585028276e-05,0.000332548312144354,1.4425374502025079e-05,1.0334826583857648e-05,0.00011189792712684721,2.8424540232663276e-06
0.9998655319213867,1.4414514225791208e-05,2.1772428226540796e-05,1.6680611224728636e-05,9.711709935800172e-06,6.836376269347966e-05,3.653120302260504e-06
0.9997335076332092,8.672905823914334e-05,4.4951593736186624e-05,1.0687217582017183e-05,9.486589988227934e-06,0.00011024148261640221,4.425305633048993e-06
1.4499496501230169e-05,2.678651799215004e-05,0.9861576557159424,0.013442698866128922,0.00024386876611970365,5.844522820552811e-05,5.609650179394521e-05
9.017636330099776e-05,0.0002796034677885473,0.0003913690452463925,1.6627520381007344e-05,0.0007488895789720118,0.9983975291252136,7.581020327052101e-05
0.0879809707403183,0.01791801117360592,0.8839119076728821,0.0004722775483969599,9.724857227411121e-05,0.00948221143335104,0.00013728681369684637
